Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
6	l1-1	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
6	l1-1	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	0	0	0	0
6	l1-1	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
6	l1-1	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0.0256	0	0	0
6	l1-1	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
6	l1-1	258	netdev://[00:00:00:00:00:05]	InInterests	52.2852	1.02119	53	1.03516
6	l1-1	258	netdev://[00:00:00:00:00:05]	OutInterests	0	0	0	0
6	l1-1	258	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
6	l1-1	258	netdev://[00:00:00:00:00:05]	OutData	52.2852	53.817	53	54.5527
6	l1-1	258	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
6	l1-1	258	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
6	l1-1	258	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0.020736	0	0	0
6	l1-1	258	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
6	l1-1	258	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
6	l1-1	258	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
6	l1-1	259	netdev://[00:00:00:00:00:07]	InInterests	38.2185	0.746455	38	0.742188
6	l1-1	259	netdev://[00:00:00:00:00:07]	OutInterests	0	0	0	0
6	l1-1	259	netdev://[00:00:00:00:00:07]	InData	0	0	0	0
6	l1-1	259	netdev://[00:00:00:00:00:07]	OutData	38.2185	39.3382	38	39.1133
6	l1-1	259	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
6	l1-1	259	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
6	l1-1	259	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0.004864	0	0	0
6	l1-1	259	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
6	l1-1	259	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	0	0	0	0
6	l1-1	259	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
6	l1-1	-1	all	SatisfiedInterests	90.5039	0	91	0
6	l1-1	-1	all	TimedOutInterests	0	0	0	0
6	l1-2	1	internal://	InInterests	0	0	0	0
6	l1-2	1	internal://	OutInterests	0	0	0	0
6	l1-2	1	internal://	InData	0	0	0	0
6	l1-2	1	internal://	OutData	0	0	0	0
6	l1-2	1	internal://	InNacks	0	0	0	0
6	l1-2	1	internal://	OutNacks	0	0	0	0
6	l1-2	1	internal://	InSatisfiedInterests	0	0	0	0
6	l1-2	1	internal://	InTimedOutInterests	0	0	0	0
6	l1-2	1	internal://	OutSatisfiedInterests	0.000256	0	0	0
6	l1-2	1	internal://	OutTimedOutInterests	0	0	0	0
6	l1-2	2	internal://	InInterests	0	0	0	0
6	l1-2	2	internal://	OutInterests	0	0	0	0
6	l1-2	2	internal://	InData	0	0	0	0
6	l1-2	2	internal://	OutData	0	0	0	0
6	l1-2	2	internal://	InNacks	0	0	0	0
6	l1-2	2	internal://	OutNacks	0	0	0	0
6	l1-2	2	internal://	InSatisfiedInterests	0.000256	0	0	0
6	l1-2	2	internal://	InTimedOutInterests	0	0	0	0
6	l1-2	2	internal://	OutSatisfiedInterests	0	0	0	0
6	l1-2	2	internal://	OutTimedOutInterests	0	0	0	0
6	l1-2	257	netdev://[00:00:00:00:00:04]	InInterests	0	0	0	0
6	l1-2	257	netdev://[00:00:00:00:00:04]	OutInterests	0.028672	0.00056	0	0
6	l1-2	257	netdev://[00:00:00:00:00:04]	InData	0.028672	0.029512	0	0
6	l1-2	257	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
6	l1-2	257	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
6	l1-2	257	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
6	l1-2	257	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
6	l1-2	257	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
6	l1-2	257	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0.028672	0	0	0
6	l1-2	257	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
6	l1-2	258	netdev://[00:00:00:00:00:09]	InInterests	55.2586	1.07927	57	1.11328
6	l1-2	258	netdev://[00:00:00:00:00:09]	OutInterests	0	0	0	0
6	l1-2	258	netdev://[00:00:00:00:00:09]	InData	0	0	0	0
6	l1-2	258	netdev://[00:00:00:00:00:09]	OutData	55.2586	56.8775	57	58.6699
6	l1-2	258	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
6	l1-2	258	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
6	l1-2	258	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0.022528	0	0	0
6	l1-2	258	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
6	l1-2	258	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	0	0	0	0
6	l1-2	258	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
6	l1-2	259	netdev://[00:00:00:00:00:0b]	InInterests	42.6422	0.832855	44	0.859375
6	l1-2	259	netdev://[00:00:00:00:00:0b]	OutInterests	0	0	0	0
6	l1-2	259	netdev://[00:00:00:00:00:0b]	InData	0	0	0	0
6	l1-2	259	netdev://[00:00:00:00:00:0b]	OutData	42.6422	43.8915	44	45.2891
6	l1-2	259	netdev://[00:00:00:00:00:0b]	InNacks	0	0	0	0
6	l1-2	259	netdev://[00:00:00:00:00:0b]	OutNacks	0	0	0	0
6	l1-2	259	netdev://[00:00:00:00:00:0b]	InSatisfiedInterests	0.006144	0	0	0
6	l1-2	259	netdev://[00:00:00:00:00:0b]	InTimedOutInterests	0	0	0	0
6	l1-2	259	netdev://[00:00:00:00:00:0b]	OutSatisfiedInterests	0	0	0	0
6	l1-2	259	netdev://[00:00:00:00:00:0b]	OutTimedOutInterests	0	0	0	0
6	l1-2	-1	all	SatisfiedInterests	97.9011	0	101	0
6	l1-2	-1	all	TimedOutInterests	0	0	0	0
6	l2-1	1	internal://	InInterests	0	0	0	0
6	l2-1	1	internal://	OutInterests	0	0	0	0
6	l2-1	1	internal://	InData	0	0	0	0
6	l2-1	1	internal://	OutData	0	0	0	0
6	l2-1	1	internal://	InNacks	0	0	0	0
6	l2-1	1	internal://	OutNacks	0	0	0	0
6	l2-1	1	internal://	InSatisfiedInterests	0	0	0	0
6	l2-1	1	internal://	InTimedOutInterests	0	0	0	0
6	l2-1	1	internal://	OutSatisfiedInterests	0.000256	0	0	0
6	l2-1	1	internal://	OutTimedOutInterests	0	0	0	0
6	l2-1	2	internal://	InInterests	0	0	0	0
6	l2-1	2	internal://	OutInterests	0	0	0	0
6	l2-1	2	internal://	InData	0	0	0	0
6	l2-1	2	internal://	OutData	0	0	0	0
6	l2-1	2	internal://	InNacks	0	0	0	0
6	l2-1	2	internal://	OutNacks	0	0	0	0
6	l2-1	2	internal://	InSatisfiedInterests	0.000256	0	0	0
6	l2-1	2	internal://	InTimedOutInterests	0	0	0	0
6	l2-1	2	internal://	OutSatisfiedInterests	0	0	0	0
6	l2-1	2	internal://	OutTimedOutInterests	0	0	0	0
6	l2-1	257	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
6	l2-1	257	netdev://[00:00:00:00:00:06]	OutInterests	52.2852	1.02119	53	1.03516
6	l2-1	257	netdev://[00:00:00:00:00:06]	InData	52.2852	53.817	53	54.5527
6	l2-1	257	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
6	l2-1	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
6	l2-1	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
6	l2-1	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
6	l2-1	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
6	l2-1	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	52.2852	0	53	0
6	l2-1	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
6	l2-1	258	netdev://[00:00:00:00:00:0d]	InInterests	84.1272	1.64311	88	1.71875
6	l2-1	258	netdev://[00:00:00:00:00:0d]	OutInterests	0	0	0	0
6	l2-1	258	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
6	l2-1	258	netdev://[00:00:00:00:00:0d]	OutData	84.1272	86.5919	88	90.5781
6	l2-1	258	netdev://[00:00:00:00:00:0d]	InNacks	0	0	0	0
6	l2-1	258	netdev://[00:00:00:00:00:0d]	OutNacks	0	0	0	0
6	l2-1	258	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	25.5447	0	26	0
6	l2-1	258	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	0	0	0	0
6	l2-1	258	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	0	0	0	0
6	l2-1	258	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	0	0	0	0
6	l2-1	259	netdev://[00:00:00:00:00:0f]	InInterests	79.3518	1.54984	78	1.52344
6	l2-1	259	netdev://[00:00:00:00:00:0f]	OutInterests	0	0	0	0
6	l2-1	259	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
6	l2-1	259	netdev://[00:00:00:00:00:0f]	OutData	79.3518	81.6766	78	80.2852
6	l2-1	259	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
6	l2-1	259	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
6	l2-1	259	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	26.9012	0	27	0
6	l2-1	259	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
6	l2-1	259	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	0	0	0	0
6	l2-1	259	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	0	0	0	0
6	l2-1	-1	all	SatisfiedInterests	163.319	0	166	0
6	l2-1	-1	all	TimedOutInterests	0	0	0	0
6	l2-2	1	internal://	InInterests	0	0	0	0
6	l2-2	1	internal://	OutInterests	0	0	0	0
6	l2-2	1	internal://	InData	0	0	0	0
6	l2-2	1	internal://	OutData	0	0	0	0
6	l2-2	1	internal://	InNacks	0	0	0	0
6	l2-2	1	internal://	OutNacks	0	0	0	0
6	l2-2	1	internal://	InSatisfiedInterests	0	0	0	0
6	l2-2	1	internal://	InTimedOutInterests	0	0	0	0
6	l2-2	1	internal://	OutSatisfiedInterests	0.000256	0	0	0
6	l2-2	1	internal://	OutTimedOutInterests	0	0	0	0
6	l2-2	2	internal://	InInterests	0	0	0	0
6	l2-2	2	internal://	OutInterests	0	0	0	0
6	l2-2	2	internal://	InData	0	0	0	0
6	l2-2	2	internal://	OutData	0	0	0	0
6	l2-2	2	internal://	InNacks	0	0	0	0
6	l2-2	2	internal://	OutNacks	0	0	0	0
6	l2-2	2	internal://	InSatisfiedInterests	0.000256	0	0	0
6	l2-2	2	internal://	InTimedOutInterests	0	0	0	0
6	l2-2	2	internal://	OutSatisfiedInterests	0	0	0	0
6	l2-2	2	internal://	OutTimedOutInterests	0	0	0	0
6	l2-2	257	netdev://[00:00:00:00:00:08]	InInterests	0	0	0	0
6	l2-2	257	netdev://[00:00:00:00:00:08]	OutInterests	39.0185	0.76208	39	0.761719
6	l2-2	257	netdev://[00:00:00:00:00:08]	InData	38.2185	39.3382	38	39.1133
6	l2-2	257	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
6	l2-2	257	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
6	l2-2	257	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
6	l2-2	257	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
6	l2-2	257	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
6	l2-2	257	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	38.2185	0	38	0
6	l2-2	257	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
6	l2-2	258	netdev://[00:00:00:00:00:11]	InInterests	78.0951	1.52529	80	1.5625
6	l2-2	258	netdev://[00:00:00:00:00:11]	OutInterests	0	0	0	0
6	l2-2	258	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
6	l2-2	258	netdev://[00:00:00:00:00:11]	OutData	77.2951	79.5596	79	81.3145
6	l2-2	258	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
6	l2-2	258	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
6	l2-2	258	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	18.548	0	19	0
6	l2-2	258	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
6	l2-2	258	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	0	0	0	0
6	l2-2	258	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
6	l2-2	259	netdev://[00:00:00:00:00:13]	InInterests	63.4312	1.23889	60	1.17188
6	l2-2	259	netdev://[00:00:00:00:00:13]	OutInterests	0	0	0	0
6	l2-2	259	netdev://[00:00:00:00:00:13]	InData	0	0	0	0
6	l2-2	259	netdev://[00:00:00:00:00:13]	OutData	63.4312	65.2895	60	61.7578
6	l2-2	259	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
6	l2-2	259	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
6	l2-2	259	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	19.7028	0	19	0
6	l2-2	259	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
6	l2-2	259	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	0	0	0	0
6	l2-2	259	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
6	l2-2	-1	all	SatisfiedInterests	140.694	0	139	0
6	l2-2	-1	all	TimedOutInterests	0	0	0	0
6	l2-3	1	internal://	InInterests	0	0	0	0
6	l2-3	1	internal://	OutInterests	0	0	0	0
6	l2-3	1	internal://	InData	0	0	0	0
6	l2-3	1	internal://	OutData	0	0	0	0
6	l2-3	1	internal://	InNacks	0	0	0	0
6	l2-3	1	internal://	OutNacks	0	0	0	0
6	l2-3	1	internal://	InSatisfiedInterests	0	0	0	0
6	l2-3	1	internal://	InTimedOutInterests	0	0	0	0
6	l2-3	1	internal://	OutSatisfiedInterests	0.000256	0	0	0
6	l2-3	1	internal://	OutTimedOutInterests	0	0	0	0
6	l2-3	2	internal://	InInterests	0	0	0	0
6	l2-3	2	internal://	OutInterests	0	0	0	0
6	l2-3	2	internal://	InData	0	0	0	0
6	l2-3	2	internal://	OutData	0	0	0	0
6	l2-3	2	internal://	InNacks	0	0	0	0
6	l2-3	2	internal://	OutNacks	0	0	0	0
6	l2-3	2	internal://	InSatisfiedInterests	0.000256	0	0	0
6	l2-3	2	internal://	InTimedOutInterests	0	0	0	0
6	l2-3	2	internal://	OutSatisfiedInterests	0	0	0	0
6	l2-3	2	internal://	OutTimedOutInterests	0	0	0	0
6	l2-3	257	netdev://[00:00:00:00:00:0a]	InInterests	0	0	0	0
6	l2-3	257	netdev://[00:00:00:00:00:0a]	OutInterests	55.2586	1.07927	57	1.11328
6	l2-3	257	netdev://[00:00:00:00:00:0a]	InData	55.2586	56.8775	57	58.6699
6	l2-3	257	netdev://[00:00:00:00:00:0a]	OutData	0	0	0	0
6	l2-3	257	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
6	l2-3	257	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
6	l2-3	257	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	0	0	0	0
6	l2-3	257	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
6	l2-3	257	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	55.2586	0	57	0
6	l2-3	257	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
6	l2-3	258	netdev://[00:00:00:00:00:15]	InInterests	83.2325	1.62563	84	1.64062
6	l2-3	258	netdev://[00:00:00:00:00:15]	OutInterests	0	0	0	0
6	l2-3	258	netdev://[00:00:00:00:00:15]	InData	0	0	0	0
6	l2-3	258	netdev://[00:00:00:00:00:15]	OutData	83.2325	85.671	84	86.4609
6	l2-3	258	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
6	l2-3	258	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
6	l2-3	258	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	24.8169	0	25	0
6	l2-3	258	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
6	l2-3	258	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	0	0	0	0
6	l2-3	258	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
6	l2-3	259	netdev://[00:00:00:00:00:17]	InInterests	83.2673	1.62631	82	1.60156
6	l2-3	259	netdev://[00:00:00:00:00:17]	OutInterests	0	0	0	0
6	l2-3	259	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
6	l2-3	259	netdev://[00:00:00:00:00:17]	OutData	83.2673	85.7068	82	84.4023
6	l2-3	259	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
6	l2-3	259	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
6	l2-3	259	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	30.4737	0	32	0
6	l2-3	259	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
6	l2-3	259	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
6	l2-3	259	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	0	0	0	0
6	l2-3	-1	all	SatisfiedInterests	166.468	0	166	0
6	l2-3	-1	all	TimedOutInterests	0	0	0	0
6	l2-4	1	internal://	InInterests	0	0	0	0
6	l2-4	1	internal://	OutInterests	0	0	0	0
6	l2-4	1	internal://	InData	0	0	0	0
6	l2-4	1	internal://	OutData	0	0	0	0
6	l2-4	1	internal://	InNacks	0	0	0	0
6	l2-4	1	internal://	OutNacks	0	0	0	0
6	l2-4	1	internal://	InSatisfiedInterests	0	0	0	0
6	l2-4	1	internal://	InTimedOutInterests	0	0	0	0
6	l2-4	1	internal://	OutSatisfiedInterests	0.000256	0	0	0
6	l2-4	1	internal://	OutTimedOutInterests	0	0	0	0
6	l2-4	2	internal://	InInterests	0	0	0	0
6	l2-4	2	internal://	OutInterests	0	0	0	0
6	l2-4	2	internal://	InData	0	0	0	0
6	l2-4	2	internal://	OutData	0	0	0	0
6	l2-4	2	internal://	InNacks	0	0	0	0
6	l2-4	2	internal://	OutNacks	0	0	0	0
6	l2-4	2	internal://	InSatisfiedInterests	0.000256	0	0	0
6	l2-4	2	internal://	InTimedOutInterests	0	0	0	0
6	l2-4	2	internal://	OutSatisfiedInterests	0	0	0	0
6	l2-4	2	internal://	OutTimedOutInterests	0	0	0	0
6	l2-4	257	netdev://[00:00:00:00:00:0c]	InInterests	0	0	0	0
6	l2-4	257	netdev://[00:00:00:00:00:0c]	OutInterests	42.6422	0.832855	44	0.859375
6	l2-4	257	netdev://[00:00:00:00:00:0c]	InData	42.6422	43.8915	44	45.2891
6	l2-4	257	netdev://[00:00:00:00:00:0c]	OutData	0	0	0	0
6	l2-4	257	netdev://[00:00:00:00:00:0c]	InNacks	0	0	0	0
6	l2-4	257	netdev://[00:00:00:00:00:0c]	OutNacks	0	0	0	0
6	l2-4	257	netdev://[00:00:00:00:00:0c]	InSatisfiedInterests	0	0	0	0
6	l2-4	257	netdev://[00:00:00:00:00:0c]	InTimedOutInterests	0	0	0	0
6	l2-4	257	netdev://[00:00:00:00:00:0c]	OutSatisfiedInterests	42.6422	0	44	0
6	l2-4	257	netdev://[00:00:00:00:00:0c]	OutTimedOutInterests	0	0	0	0
6	l2-4	258	netdev://[00:00:00:00:00:19]	InInterests	72.7621	1.42114	74	1.44531
6	l2-4	258	netdev://[00:00:00:00:00:19]	OutInterests	0	0	0	0
6	l2-4	258	netdev://[00:00:00:00:00:19]	InData	0	0	0	0
6	l2-4	258	netdev://[00:00:00:00:00:19]	OutData	72.7621	74.8938	74	76.168
6	l2-4	258	netdev://[00:00:00:00:00:19]	InNacks	0	0	0	0
6	l2-4	258	netdev://[00:00:00:00:00:19]	OutNacks	0	0	0	0
6	l2-4	258	netdev://[00:00:00:00:00:19]	InSatisfiedInterests	22.764	0	23	0
6	l2-4	258	netdev://[00:00:00:00:00:19]	InTimedOutInterests	0	0	0	0
6	l2-4	258	netdev://[00:00:00:00:00:19]	OutSatisfiedInterests	0	0	0	0
6	l2-4	258	netdev://[00:00:00:00:00:19]	OutTimedOutInterests	0	0	0	0
6	l2-4	259	netdev://[00:00:00:00:00:1b]	InInterests	75.9168	1.48275	77	1.50391
6	l2-4	259	netdev://[00:00:00:00:00:1b]	OutInterests	0	0	0	0
6	l2-4	259	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
6	l2-4	259	netdev://[00:00:00:00:00:1b]	OutData	75.9168	78.1409	77	79.2559
6	l2-4	259	netdev://[00:00:00:00:00:1b]	InNacks	0	0	0	0
6	l2-4	259	netdev://[00:00:00:00:00:1b]	OutNacks	0	0	0	0
6	l2-4	259	netdev://[00:00:00:00:00:1b]	InSatisfiedInterests	20.0512	0	21	0
6	l2-4	259	netdev://[00:00:00:00:00:1b]	InTimedOutInterests	0	0	0	0
6	l2-4	259	netdev://[00:00:00:00:00:1b]	OutSatisfiedInterests	0	0	0	0
6	l2-4	259	netdev://[00:00:00:00:00:1b]	OutTimedOutInterests	0	0	0	0
6	l2-4	-1	all	SatisfiedInterests	148.506	0	151	0
6	l2-4	-1	all	TimedOutInterests	0	0	0	0
6	l3-1	1	internal://	InInterests	0	0	0	0
6	l3-1	1	internal://	OutInterests	0	0	0	0
6	l3-1	1	internal://	InData	0	0	0	0
6	l3-1	1	internal://	OutData	0	0	0	0
6	l3-1	1	internal://	InNacks	0	0	0	0
6	l3-1	1	internal://	OutNacks	0	0	0	0
6	l3-1	1	internal://	InSatisfiedInterests	0	0	0	0
6	l3-1	1	internal://	InTimedOutInterests	0	0	0	0
6	l3-1	1	internal://	OutSatisfiedInterests	0.000256	0	0	0
6	l3-1	1	internal://	OutTimedOutInterests	0	0	0	0
6	l3-1	2	internal://	InInterests	0	0	0	0
6	l3-1	2	internal://	OutInterests	0	0	0	0
6	l3-1	2	internal://	InData	0	0	0	0
6	l3-1	2	internal://	OutData	0	0	0	0
6	l3-1	2	internal://	InNacks	0	0	0	0
6	l3-1	2	internal://	OutNacks	0	0	0	0
6	l3-1	2	internal://	InSatisfiedInterests	0.000256	0	0	0
6	l3-1	2	internal://	InTimedOutInterests	0	0	0	0
6	l3-1	2	internal://	OutSatisfiedInterests	0	0	0	0
6	l3-1	2	internal://	OutTimedOutInterests	0	0	0	0
6	l3-1	257	netdev://[00:00:00:00:00:0e]	InInterests	0	0	0	0
6	l3-1	257	netdev://[00:00:00:00:00:0e]	OutInterests	84.1272	1.64311	88	1.71875
6	l3-1	257	netdev://[00:00:00:00:00:0e]	InData	84.1272	86.5919	88	90.5781
6	l3-1	257	netdev://[00:00:00:00:00:0e]	OutData	0	0	0	0
6	l3-1	257	netdev://[00:00:00:00:00:0e]	InNacks	0	0	0	0
6	l3-1	257	netdev://[00:00:00:00:00:0e]	OutNacks	0	0	0	0
6	l3-1	257	netdev://[00:00:00:00:00:0e]	InSatisfiedInterests	0	0	0	0
6	l3-1	257	netdev://[00:00:00:00:00:0e]	InTimedOutInterests	0	0	0	0
6	l3-1	257	netdev://[00:00:00:00:00:0e]	OutSatisfiedInterests	84.1272	0	88	0
6	l3-1	257	netdev://[00:00:00:00:00:0e]	OutTimedOutInterests	0	0	0	0
6	l3-1	258	appFace://	InInterests	292.672	1.64311	292	1.71875
6	l3-1	258	appFace://	OutInterests	0	0	0	0
6	l3-1	258	appFace://	InData	0	0	0	0
6	l3-1	258	appFace://	OutData	291.711	300.257	291	299.525
6	l3-1	258	appFace://	InNacks	0	0	0	0
6	l3-1	258	appFace://	OutNacks	0	0	0	0
6	l3-1	258	appFace://	InSatisfiedInterests	84.1272	0	88	0
6	l3-1	258	appFace://	InTimedOutInterests	0	0	0	0
6	l3-1	258	appFace://	OutSatisfiedInterests	0	0	0	0
6	l3-1	258	appFace://	OutTimedOutInterests	0	0	0	0
6	l3-1	-1	all	SatisfiedInterests	291.711	0	291	0
6	l3-1	-1	all	TimedOutInterests	0	0	0	0
6	l3-2	1	internal://	InInterests	0	0	0	0
6	l3-2	1	internal://	OutInterests	0	0	0	0
6	l3-2	1	internal://	InData	0	0	0	0
6	l3-2	1	internal://	OutData	0	0	0	0
6	l3-2	1	internal://	InNacks	0	0	0	0
6	l3-2	1	internal://	OutNacks	0	0	0	0
6	l3-2	1	internal://	InSatisfiedInterests	0	0	0	0
6	l3-2	1	internal://	InTimedOutInterests	0	0	0	0
6	l3-2	1	internal://	OutSatisfiedInterests	0.000512	0	0	0
6	l3-2	1	internal://	OutTimedOutInterests	0	0	0	0
6	l3-2	2	internal://	InInterests	0	0	0	0
6	l3-2	2	internal://	OutInterests	0	0	0	0
6	l3-2	2	internal://	InData	0	0	0	0
6	l3-2	2	internal://	OutData	0	0	0	0
6	l3-2	2	internal://	InNacks	0	0	0	0
6	l3-2	2	internal://	OutNacks	0	0	0	0
6	l3-2	2	internal://	InSatisfiedInterests	0.000256	0	0	0
6	l3-2	2	internal://	InTimedOutInterests	0	0	0	0
6	l3-2	2	internal://	OutSatisfiedInterests	0	0	0	0
6	l3-2	2	internal://	OutTimedOutInterests	0	0	0	0
6	l3-2	256	internal://	InInterests	0	0	0	0
6	l3-2	256	internal://	OutInterests	0	0	0	0
6	l3-2	256	internal://	InData	0	0	0	0
6	l3-2	256	internal://	OutData	0	0	0	0
6	l3-2	256	internal://	InNacks	0	0	0	0
6	l3-2	256	internal://	OutNacks	0	0	0	0
6	l3-2	256	internal://	InSatisfiedInterests	0.000256	0	0	0
6	l3-2	256	internal://	InTimedOutInterests	0	0	0	0
6	l3-2	256	internal://	OutSatisfiedInterests	0	0	0	0
6	l3-2	256	internal://	OutTimedOutInterests	0	0	0	0
6	l3-2	257	netdev://[00:00:00:00:00:10]	InInterests	0	0	0	0
6	l3-2	257	netdev://[00:00:00:00:00:10]	OutInterests	79.3416	1.54964	78	1.52344
6	l3-2	257	netdev://[00:00:00:00:00:10]	InData	79.3518	81.6766	78	80.2852
6	l3-2	257	netdev://[00:00:00:00:00:10]	OutData	0	0	0	0
6	l3-2	257	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
6	l3-2	257	netdev://[00:00:00:00:00:10]	OutNacks	0	0	0	0
6	l3-2	257	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	0	0	0	0
6	l3-2	257	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
6	l3-2	257	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	79.3518	0	78	0
6	l3-2	257	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
6	l3-2	258	appFace://	InInterests	319.925	1.54964	324	1.52344
6	l3-2	258	appFace://	OutInterests	0	0	0	0
6	l3-2	258	appFace://	InData	0	0	0	0
6	l3-2	258	appFace://	OutData	319.935	329.308	324	333.492
6	l3-2	258	appFace://	InNacks	0	0	0	0
6	l3-2	258	appFace://	OutNacks	0	0	0	0
